"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06"
"Oak Lawn","Dallas","TX","Dallas-Fort Worth","Dallas",54,,,,,,,,,,,,,,,,,,,1700,1875,1795,1750,1770,1600,1695,1675,1690,1700,1700,1692.5,1740,1700,1619.5,1599,1540,1550,1731.5,1719,1605,1650,1682,1695,1620,1618,1620,1640,1618,1500,1550,1550,1550,1609,1550,1700,1695,1536.5,1540,1595,1572.5,1618,1650,1675,1599.5,1650,1650,1850,1800,1695,1736.5,1750,1736.5,1700,1634,1700,1650,1700,1550
"Greater Uptown","Houston","TX","Houston","Harris",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875,1700,1500,1517,1535,1462,1489,1481,1600,1600,1699.5,1665,1670,1670,1650,1526.5,1775,1734.5,1695,1501.5,1600,1650,1600,1600,1625,1550,1575,1600,1550,1595,1526.5,1600,1585,1500,1600,1600,1600,1600,1600,1650,1600
"Sunnyside","New York","NY","New York","Queens",56,,,,,,,,,,,,,,,,,,,,,,1700,1675,1650,1595,1650,1562.5,1625,1650,1650,1675,1675,1675,1650,1600,1600,1625,1650,1650,1650,1650,1750,1700,1709.5,1725,1750,1750,1750,1775,1800,1800,1800,1750,1800,1800,1750,1800,1800,1750,1775,1800,1800,1850,1850,1850,1850,1850,1800,1825,2000,2095,2070,2099,2049.5,2000,1825,1862
"Memorial","Houston","TX","Houston","Harris",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770,1750,1750,1800,1700,1625,1595,1600,1500,1650,1650,1850,1850,1720,1650
"Greenwich Village","New York","NY","New York","New York",58,,,,,,,,,,,,3300,2995,2925,3000,3017.5,3100,2900,3100,3175,3225,3162.5,3000,3095,3000,3000,3000,3100,3000,3200,3172.5,3195,3270,3300,3400,3400,3295,3295,3300,3395,3300,3241,3350,3250,3350,3400,3400,3400,3400,3450,3400,3575,3575,3400,3400,3400,3492.5,3400,3572.5,3724.5,3595,3500,3500,3500,3500,3662.5,3500,3595,3500,3500,3500,3695,3695,3685,3500,3500,3492.5
"Rancho Bernardo","San Diego","CA","San Diego","San Diego",59,,,,,,,,,,,,,1575,1595,1595,1572.5,1497.5,1585,1599,1550,1500,1595,1585,1572.5,1550,1572.5,1600,1595,1650,1500,1600,1675,1695,1575,1662.5,1650,1695,1695,1600,1600,1600,1695,1700,1800,1745,1785,1750,1675,1675,1695,1675,1650,1695,1695,1800,1800,1750,1695,1662.5,1775,1897.5,1700,1750,1795,1800,1897.5,1872.5,1950,1925,1900,1750,1900,1895,1950,1750,1825,1875
"Alameda - West Flagler","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",60,,,,,,,,,,,,,1375,1400,1300,1300,1350,1325,1200,1350,1350,1337.5,1350,1399,1350,1365,1400,1350,1375,1375,1500,1550,1500,1600,1545,1550,1600,1550,1550,1600,1550,1550,1550,1550,1550,1500,1500,1500,1575,1550,1550,1500,1500,1550,1550,1650,1650,1650,1575,1500,1500,1485,1500,1672.5,1725,1600,1600,1600,1600,1750,1790,1675,1650,1650,1600,1662.5,1700
"Salem","Virginia Beach","VA","Virginia Beach","Virginia Beach City",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.5,1100,1100,1100,1100,1095,1100,1100,1150,1162.5,1150,1125,1150,1150,1100,1100,1100,1100,1100,1144.5,1150,1145,1150,1150,1150,1150,1150,1190,1150,1100,1100,1150,1175,1185,1200,1195,1185,1182.5,1192.5,1195,1195,1197.5,1200,1162.5,1200,1250
"Carmel Valley","San Diego","CA","San Diego","San Diego",62,,,,,,,,,,,,2100,2097.5,2150,2200,2199.5,2100,2172.5,2147.5,2100,2200,2129,2100,2100,2100,2060,2224.5,2250,2300,2200,2300,2350,2300,2225,2295,2365,2350,2200,2150,2125,2295,2300,2300,2300,2199.5,2297.5,2200,2200,2200,2300,2295,2295,2400,2200,2200,2200,2300,2400,2400,2300,2300,2297.5,2300,2397,2400,2447.5,2400,2350,2350,2495,2400,2325,2350,2400,2500,2400,2600
"Rego Park","New York","NY","New York","Queens",63,,,,,,,,,,,,,,,,,,,,,,1650,1700,1700,1650,1600,1500,1525,1550,1550,1525,1597.5,1650,1700,1700,1691.5,1725,1625,1650,1750,1750,1725,1800,1800,1750,1600,1600,1600,1637.5,1612.5,1600,1725,1737.5,1700,1662.5,1675,1800,1775,1675,1700,1675,1675,1680,1797.5,1850,1800,1950,2100,2100,2100,2100,1950,1962.5,1990,1925,2050,1887
"Morningside Heights","New York","NY","New York","New York",64,,,,,,,,,,,,,,,,,,,,,,,,2600,2400,2395,2350,2500,2500,2495,2500,2610,2630,2630,2600,2595,2500,2595,2600,2695.5,2696,2600,2700,2912.5,3085,3200,3200,3200,3200,3200,3200,3200,3100,3147.5,3092.5,2912.5,2875,2950,3085,2975,2950,2950,3150,3200,3200,3200,3200,3250,3200,3200,3200,3200,3092.5,3150,3100,3200,3200
"East Boston","Boston","MA","Boston","Suffolk",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,2150,2000,1950,1975,2050,2125,2200,2200,1950,1950,1950,2100,2200,2100,2200,2275,2200,2300,2200
"Coral Way","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",66,,,,,,,,1787.5,1712.5,1600,1600,1512.5,1550,1500,1560,1600,1572.5,1600,1600,1650,1650,1695,1700,1700,1680,1700,1650,1600,1600,1700,1750,1700,1700,1700,1700,1650,1700,1700,1700,1700,1700,1800,1899,1850,1875,1850,1850,1850,1850,1850,1800,1750,1750,1850,1850,1900,1850,1800,1775,1800,1850,1850,1850,1899.5,1900,1900,1950,1950,1933,1950,1950,1900,1900,1900,1950,1950,1800
"Parkchester","New York","NY","New York","Bronx",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.5,1200,1100,1185,1100,1100,1100,1200,1200,1175,1149.5,1100,1100,1100,1100,1100,1100,1100,1149,1150,1142,1200,1152.5,1135,1165,1245,1265,1252.5,1242.5,1225,1200,1200,1215,1250,1252.5,1300,1300,1300,1295,1300,1300,1316,1338,1350,1340,1305,1375,1387.5,1300,1345
"Desert View","Phoenix","AZ","Phoenix","Maricopa",68,,,,,,,,,,,,,,,1250,1300,1200,1275,1200,1387.5,1350,1497.5,1475,1550,1332.5,1325,1425,1395,1495,1450,1290,1195,1272.5,1372.5,1347.5,1345,1400,1500,1425,1400,1298,1347.5,1290,1300,1374.5,1350,1350,1350,1390,1390,1450,1450,1392.5,1350,1350,1397.5,1347.5,1400,1450,1450,1550,1445,1447.5,1450,1450,1350,1450,1450,1500,1575,1575,1497.5,1562.5,1500,1624.5,1700,1450
"South Shore","Chicago","IL","Chicago","Cook",69,,,,,,,,,,,,,,,,,,,,,,,,1075,950,850,912,927,950,950,950,900,900,900,900,895,900,900,950,890,895,800,799,795,900,900,900,900,900,900,900,900,895,947.5,990,950,972.5,1000,997.5,1000,1000,1000,1012.5,1000,950,950,945,975,997.5,995,995,950,997.5,1047.5,1050,950,1025
"Jamaica Plain","Boston","MA","Boston","Suffolk",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2400,2100,2300,2400,2400,2400,2400,2300,2500,2300,2300,2300,2300,2300,2375,2500,2500,2400,2450,2500,2400,2300,2300,2400,2300,2300,2500,2500,2500,2500,2500,2495,2475,2400,2300,2300,2300,2350,2500,2600,2500,2650,2500,2500
"Brighton","Boston","MA","Boston","Suffolk",71,,,,,,,,,,,,,,,,,1650,1650,1700,1950,1800,1900,1797.5,1672.5,1850,1850,1850,1800,1800,1800,1775,1850,1864.5,2000,1950,1949,1900,1925,2000,1995,2000,2000,1995,1995,2000,1995,1950,1950,1950,1900,1950,2050,2000,2000,1990,1950,1900,1950,1950,1975,2002.5,2000,1995,2000,2000,2000,1995,1995,1995,2000,2000,2000,2000,2037.5,2050,2100,2100
"Bayside","Virginia Beach","VA","Virginia Beach","Virginia Beach City",72,,,,,,,,,,,,1225,1200,1272.5,1250,1300,1300,1300,1250,1275,1250,1200,1195,1195,1200,1212.5,1195,1295,1322.5,1295,1250,1250,1250,1275,1250,1250,1250,1250,1297.5,1272.5,1297.5,1295,1285,1295,1295,1250,1250,1200,1247.5,1250,1250,1250,1250,1275,1262.5,1295,1275,1275,1277.5,1295,1250,1225,1250,1300,1295,1250,1250,1295,1275,1250,1250,1250,1250,1275,1295,1349,1350
"Humboldt Park","Chicago","IL","Chicago","Cook",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750,1572.5,1572.5,1697.5,1800,1600,1700,1750,1650,1650,1650,1900,2000,2024.5,1912.5
"Lake View East","Chicago","IL","Chicago","Cook",74,,,,,,,,,,,,,,,,,,,,,,,,,1547.5,1500,1525,1450,1400,1450,1345,1500,1597.5,1600,1350,1450,1475,1295,1275,1250,1250,1275,1300,1295,1500,1415,1400,1400,1500,1500,1525,1650,1725,1650,1595,1600,1610,1650,1625,1500,1550,1550,1600,1625,1620,1697.5,1650,1610,1600,1600,1600,1600,1550,1550,1550,1600,1600
"South Loop","Chicago","IL","Chicago","Cook",75,,,,,,,,,1725,1850,2000,1900,1800,1800,1880,1825,1899,1900,1859.5,1834,1892.5,1950,1950,1950,1950,1979,1995,2000,2000,2000,2060,2075,1986.5,1950,1995,2000,2000,2000,2000,2035,2025,2039,2096,2000,1967,1994.5,1975,1992.5,2050,2032.5,2095,2150,2137,2050,2050,2050,2008,2008,2100,2118.5,2150,2100,2100,2100,2150,2100,2100,2100,2008,2000,2047.5,2100,2100,2134,2100,2047.5,2100
"South Boston","Boston","MA","Boston","Suffolk",76,,,,,,,,,,,,,,,2400,2375,2400,2400,2400,2400,2400,2400,2400,2500,2450,2450,2500,2600,2600,2700,2686.5,2600,2600,2700,2600,2600,2700,2750,2800,2900,2800,2900,2700,2611.5,2500,2500,2500,2450,2500,2500,2600,2795,2800,2800,2772.5,2772.5,2700,2700,2600,2600,2700,2700,2675,2800,2800,2900,2800,2800,2850,2850,2800,2800,2800,2804.5,2900,2925,2950
"Fort Greene","New York","NY","New York","Kings",77,,,,,,,,,,,,,,,,,,,,,,,2445.5,2450,2380,2390,2318,2295,2295,2455,2452,2450,2495,2500,2625,2650,2632.5,2675,2600,2800,2700,2595,2795,2675,2662.5,2850,2965,2800,2687.5,2800,2800,2725,2850,2965,3100,2875,2700,2700,2775,2982.5,3000,3000,3000,2970,2957.5,3106.5,3300,2965,2800,2800,2950,3166,3184.5,3150,3302.5,2900,3000
"Venice","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",78,,,,,,,,,,,,,3995,3997.5,4375,4600,4347.5,4000,4250,4000,4275,4300,3972.5,3995,3995,4150,4175,4275,4375,4200,4300,4250,4395,4150,3997.5,4100,4272.5,4300,4450,4200,4500,4500,4375,4500,4800,4722.5,4875,4875,4595,4547.5,4672.5,4850,4675,4800,4950,5000,5000,4950,4950,4950,4950,5047.5,5200,4500,4850,4972.5,5495,5795,5395,5995,5295,5500,5475,5370,5850,5850,5000
"Greenpoint","New York","NY","New York","Kings",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800,2625,2600,2772.5,2887.5,2800,3000,3400,3000,3150,3150,3200,3000,2870,2890,3000,3250,3200,3100,3400,3500,3500,3425,3287.5,3200,3000,2800,2800,3099.5,3000
"Sawtelle","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3322.5,2950,3450,3375,3400,3595,3447.5,3600,3492.5,2900,3240,3280,3770,3637.5
"Makiki-Lower Punchbowl-Tantalus","Honolulu","HI","Urban Honolulu","Honolulu",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925,1800,1750,1695,1750,1750,1650,1787.5,1800,1700,1800,1700,1750
"Downtown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",82,,,,,,,,,,,,2200,2050,2050,2272.5,2297.5,2300,2300,2295,2262.5,2100,2275,2287.5,2300,2372.5,2349,2300,2300,2347.5,2497.5,2300,2114,2291.5,2251,2311,2229.5,2251,2354,2441,2500,2525,2500,2397.5,2500,2450,2300,2300,2533,2495,2400,2400,2600,2495,2700,2625,2750,2600,2600,2600,2750,2644,2600,2589,2550,2600,2675,2750,2800,2895,2850,2800,2850,2962.5,2850,2725,2650,2699.5
"Brentwood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3497.5,3800,3650,3000,3325,3375,2995,3237.5,3472.5,3775,3700,3875,3850,4000,3950,4075,4075,4125,4150,4450,4247.5,3850,3947.5,4150,4200,3800,3999,4200,3950,3950,4000,4300,4350,4500,4399.5,4449.5,4447.5,4050,3995,4450,3925,4200
"Bronzeville","Chicago","IL","Chicago","Cook",84,,,,,,,,,,,,,,,,,,1575,1500,1400,1372.5,1387,1400,1500,1470,1400,1400,1395,1375,1495,1399.5,1400,1335,1300,1350,1350,1425,1425,1425,1400,1325,1300,1325,1400,1525,1500,1500,1485,1475,1425,1400,1425,1450,1500,1500,1450,1500,1500,1500,1500,1500,1500,1585,1500,1500,1532.5,1465,1450,1400,1500,1475,1500,1500,1500,1500,1450,1500
"Capitol Hill","Seattle","WA","Seattle","King",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,1800,1795,1795,1795,1850,1725,1795,1895,1850,1849,1799.5,1950,1875,1950,1917.5,1825,1800,1800,1800,1800,2025,2000
"M Streets","Dallas","TX","Dallas-Fort Worth","Dallas",86,,,,,,,,,,,,,,,,1049.5,1055,1077,1020,995,1000,1000,1100,1087,1072.5,1024.5,1200,1195,1207,1100,997.5,1089.5,1157.5,1149,1150,1146,1154,1200,1256,1399.5,1395,1377.5,1303,1248,1300,1399,1300,1357,1250,1187.5,1187.5,1343,1297.5,1375,1400,1304,1200,1387,1395,1330,1400,1450,1400,1399,1599,1650,1600,1450,1450,1450,1450,1399.5,1495,1472.5,1450,1475,1549.5
"Fort Hamilton","New York","NY","New York","Kings",87,,,,,,,,,,,,,,,,,,,,,,1350,1297.5,1295,1295,1325,1450,1500,1475,1450,1435,1450,1500,1450,1365,1400,1450,1450,1595,1600,1600,1600,1600,1575,1600,1600,1645,1600,1600,1600,1670,1700,1725,1825,1975,2000,1800,1800,1775,1924,1800,1737.5,1662.5,1700,1900,1950,2000,2100,2200,2000,2099.5,1950,1750,1750,1800,1800,1975
"South End","Boston","MA","Boston","Suffolk",88,,,,,,,,,,,,,,,2400,2325,2425,2500,2525,2500,2600,2600,2500,2800,2750,2750,2600,2650,2800,2850,2800,2950,2900,2872.5,2800,2900,2850,2875,2800,2700,2800,2800,2800,2800,2900,2912.5,2900,2875,2800,2775,2800,2900,2900,2900,2900,2900,2800,2750,2825,2900,2950,3000,2992.5,3000,2962,2974,3000,2900,2900,2975,3000,3000,3125,2995,3000,2900,3200
"Downtown","Jersey City","NJ","New York","Hudson",89,,,,,,,,,,,,,,,,,,2200,2205,2250,2400,2200,2300,2100,2100,2247.5,2300,2375,2375,2400,2340,2200,2400,2372.5,2300,2300,2305,2350,2342.5,2350,2400,2300,2350,2300,2400,2400,2350,2300,2300,2300,2300,2400,2350,2450,2400,2400,2400,2375,2400,2650,2600,2600,2587.5,2600,2767.5,2750,2650,2700,2700,2662.5,2500,2600,2500,2500,2600,2640,2500
"Clinton","New York","NY","New York","New York",90,,,,,,,,,,,,,,2725,2700,2800,2850,2900,2900,2979.5,3050,3100,3150,3190,3200,3095,3200,3200,3130,3148,3250,3285,3300,3282.5,3225,3200,3200,3200,3200,3250,3200,3000,2995,3195,3467.5,3400,3400,3400,3395,3395,3395,3295,3290,3220,3295,3350,3395,3270,3214,3265,3325,3300,3399.5,3325,3350,3295,3295,3250,3300,3300,3397,3300,3295,3300,3295,3250,3208
"Neartown - Montrose","Houston","TX","Houston","Harris",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.5,1800,1800,1850,1877,1863.5,1950,1975,1877,1863.5,1800,1800,1672.5,1775
"Roxborough","Philadelphia","PA","Philadelphia","Philadelphia",92,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1425,1425,1400,1450,1400,1450,1495,1450,1600,1600,1525,1500,1450,1500,1500,1550,1537.5,1500,1500,1525,1650,1600,1600,1500,1500,1500,1500,1500,1550,1575,1600,1650,1670,1650,1650,1600,1600,1495,1499,1500,1500,1525,1600,1600,1600,1650
"Alexandria West","Alexandria","VA","Washington","Alexandria City",93,,,,,,,,,,,,,,,,,,,,,,,,1425,1425,1515,1595,1650,1699,1699,1500,1495,1585,1650,1700,1528,1548,1546,1546,1545,1550,1600,1600,1550,1595,1525,1537.5,1500,1500,1595,1550,1595,1550,1575,1650,1675,1650,1600,1600,1650,1600,1612.5,1612.5,1550,1600,1540,1562.5,1575,1550,1600,1600,1512.5,1562.5,1525,1650,1549.5,1750
"Capitol Hill","Washington","DC","Washington","District of Columbia",94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650,2175,2175,2500,2600,2447.5,2500,2547.5,2352.5,2472.5,2495,2500,2450,2300,2695,2650,2500,2425,2400,2425,2682.5,2725,2500,2550,2734.5,2695,2625,2725,2897.5,2800,2690,2500,2510,2600,2650,2792.5,3050,2900
"Financial District","New York","NY","New York","New York",95,,,,,,,,,,,4450,4095,3497.5,3100,3097,3100,3292.5,3280,3400,3390,3395,3350,3300,3308.5,3395,3395,3395,3325,3450,3477.5,3495,3400,3450,3400,3400,3422,3350,3295,3250,3295,3295,3300,3300,3393.5,3797.5,3874,3800,3800,3840,3800,3795,3800,3850,3845,3950,3900,3950,3900,3800,3800,3800,3739,3800,3840,3795,3800,3750,3800,3895,3875,3800,3800,3800,3800,3750,3635.5,3750
"La Jolla","San Diego","CA","San Diego","San Diego",96,,,,,,,,,3700,3900,3995,3600,3500,3500,3500,3500,3300,3500,3500,3500,3500,3600,3875,3925,3800,3700,3800,3800,4000,4000,4000,3925,4000,4000,3800,3650,3500,3600,3950,4000,4000,3500,3500,3875,3900,3892.5,3800,3900,3900,3600,3600,4000,4000,4000,3900,3995,3999,3700,3600,3700,4000,3600,3600,3495,3500,3500,3600,3600,3722.5,3850,3900,3900,3900,3500,3600,3500,3595
"Flatiron District","New York","NY","New York","New York",97,,,,,,,,,,,,,,,,3425,3460,3372.5,3325,3295,3395,3195,3150,2995,3195,3195,3195,3350,3500,3625,3635,3500,3595,3500,3500,3475,3450,3495,3500,3695,3700,3600,3671,3650,3750,4000,3997.5,3925,4000,4061,4170,4100,4595,4000,4080,4000,4100,4015,4080,4200,4182.5,4225,4200,4200,4100,4100,4141.5,4200,4300,4225,4200,4330,4225,4250,4170,4185,4000
"Pacific Beach","San Diego","CA","San Diego","San Diego",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175,2175,2272.5,2225,2375,2445,2272.5,2200,2272.5,2300,2272.5,2272.5,2400,2200,2300,2297.5
"Ravenswood","Chicago","IL","Chicago","Cook",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1600,1550,1600,1672.5,1597.5,1525,1495,1490,1550,1600,1600,1600,1550,1575,1697,1697,1700,1675,1637.5,1675,1695,1700,1750,1600,1600,1600
"Washington Avenue Coalition - Memorial Park","Houston","TX","Houston","Harris",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554.5,1635,1517.5,1540,1540,1478.5,1490,1495,1500,1554,1495,1554,1554,1568,1568,1497.5,1497.5,1495,1554,1554,1654,1658,1700,1724,1847.5,1812,1724,1654,1845,1800,1742.5,1658,1598.5,1630,1712.5
"Landmark-Van Dom","Alexandria","VA","Washington","Alexandria City",101,,,,,,,,,,,,1650,1650,1750,1670,1697.5,1642.5,1650,1712.5,1737.5,1700,1612.5,1600,1650,1650,1675,1650,1700,1850,1850,1850,1850,1650,1675,1697,1800,1785,1725,1650,1712.5,1785,1745,1680,1647,1750,1750,1750,1795,1750,1750,1750,1750,1775,1750,1750,1700,1775,1750,1750,1797.5,1725,1737.5,1797.5,1850,1850,1825,1850,1750,1750,1750,1850,1700,1700,1700,1800,1797.5,1800
"Woodbridge","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange",102,,,,,,,,,,,,,1975,2000,2112.5,2050,2100,2200,2225,2347.5,2400,2325,2275,2150,2272.5,2400,2395,2125,2370,2272.5,2300,2400,2300,2395,2200,2295,2295,2350,2250,2290,2262.5,2200,2000,2100,2300,2250,2400,2200,2400,2400,2400,2400,2300,2400,2412.5,2400,2400,2400,2425,2425,2400,2412.5,2412.5,2400,2400,2400,2400,2500,2475,2500,2400,2425,2500,2400,2350,2600,2500
"West Town","Chicago","IL","Chicago","Cook",103,,,,,,,,,,,,,,,,,,,2100,2200,2125,2000,2000,2025,2097.5,2000,1900,2100,2250,1978.5,2000,2200,2200,2200,2200,2200,2200,2150,2195,2325,2324.5,1925,2000,2250,2325,2200,2200,2112.5,2150,2100,2250,2400,2387.5,2275,2450,2500,2400,2350,2400,2600,2700,2425,2200,2472.5,2500,2262.5,2100,2300,2300,2350,2325,2350,2450,2450,2400,2425,2400
"Allston","Boston","MA","Boston","Suffolk",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2400,2400,2399,2350,2450,2400,2350,2300,2285,2295,2250,2350,2500,2599,2425,2395,2300,2300,2300,2250,2300,2300,2400,2462.5,2599,2600,2499.5,2400,2400,2300
"Clinton Hill","New York","NY","New York","Kings",105,,,,,,,,,,,,,,,,,,,,,,2600,2450,2450,2585,2400,2300,2350,2400,2440,2595,2500,2550,2500,2300,2450,2500,2750,2750,2850,2900,2850,2750,2800,3000,3000,2997.5,3000,3000,3000,2800,2847.5,3000,2924.5,3000,3000,3000,2997.5,2950,3000,3100,3050,3115,3000,3000,3000,3050,3000,3000,3000,3300,3300,3150,3300,3100,3200,3000
"Flamingo Lummus","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",106,,,,,,,,,1995,2000,2075,1800,1650,1600,1650,1750,1650,1600,1600,1600,1700,1800,1700,1700,1800,1800,1800,1800,1800,1800,1700,1750,1750,1795,1850,1900,1850,1950,1950,1900,1900,1875,1800,1800,1850,1900,1900,1900,1995,1950,1900,1950,1975,1990,1900,1875,1900,1950,1950,1999,2000,2000,2000,2000,2000,2000,1950,1950,1950,1999,2100,2100,2200,2200,2000,1992.5,1950
"Edgewater Beach","Chicago","IL","Chicago","Cook",107,,,,,,,,,,,,1050,1150,1050,1032.5,1000,875,875,995,995,995,975,1050,1000,1125,1100,1100,1000,1000,1095,1100,1195,1150,1025,975,975,1100,1100,1100,1000,980,947.5,925,1050,1200,1175,1100,1100,1150,1150,1195,1150,1225,1275,1200,1200,1150,1175,1137.5,1175,1250,1250,1250,1285,1300,1300,1300,1300,1250,1250,1300,1275,1300,1300,1300,1250,1275
"West Village","New York","NY","New York","New York",108,,,,,,,,,,,,3350,3200,3350,3500,3700,3500,3500,3322.5,3400,3297.5,3000,3000,3070,3100,3095,3295,3450,3450,3572.5,3547.5,3700,3660,3699.5,3500,3500,3547.5,3500,3495,3595,3500,3575,3500,3550,3700,3700,3675,3700,3700,3725,3800,3800,3995,3700,3700,3772.5,3800,3797.5,3700,3800,3750,3700,3700,3800,3800,3895,3850,3950,3995,3800,3797.5,3725,3725,3800,3750,3750,3700
"Kew Gardens","New York","NY","New York","Queens",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675,1612.5,1637.5,1650,1600,1600,1624,1612,1662.5,1650,1700,1700,1725,1725,1735,1745,1700,1750,1875,1875,1725,1725,1900,1850,1797,1772.5,1700,1650,1750
