"RegionName","City","State","Metro","CountyName","SizeRank","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06"
"Upper West Side","New York","NY","New York","New York",1,,,,1997.5,2012.5,1995,1925,1962.5,1995,2000,2035,2150,2150,2100,2049,2045,2095,2060,2100,2100,2075,2100,2195,2200,2232,2200,2199,2195,2179,2195,2156,2185,2200,2150,2190,2230,2250,2250,2275,2250,2250,2249,2250,2225,2200,2300,2257.5,2300,2299,2350,2320,2300,2277,2300,2350,2310,2300,2319.5,2350,2350,2350,2335,2322.5,2300,2395,2300,2350,2300,2397
"Upper East Side","New York","NY","New York","New York",2,1800,1825,1800,1850,1695,1750,1750,1750,1800,1800,1800,1849,1850,1875,1850,1850,1850,1850,1850,1850,1875,1850,1850,1850,1875,1850,1875,1855,1850,1875,1875,1850,1895,1850,1895,1899,1900,1900,1900,1895,1900,1900,1900,1909,1900,1949,1950,1925,1950,1950,1950,1950,1950,1950,1999,1970,1965,1950,1995,1995,1995,1995,1995,1995,1995,1999,1995,1995,1982
"Washington Heights","New York","NY","New York","New York",3,,,,,,,1185,1140,1150,1175,1125,1112.5,1162.5,1150,1150,1150,1195,1195,1200,1200,1285,1250,1250,1250,1250,1250,1200,1225,1250,1295,1295,1292.5,1250,1295,1300,1350,1395,1350,1350,1350,1350,1375,1375,1395,1395,1341.5,1362.5,1350,1350,1343.5,1360.5,1397,1400,1450,1400,1400,1450,1449,1395,1399,1395,1350,1372.5,1400,1400,1399,1399,1366.5,1399
"Astoria","New York","NY","New York","Queens",4,,,,,,,,,,,,,,,1350,1550,1600,1425,1400,1400,1500,1450,1500,1700,1750,1800,1725,1700,1725,1612.5,1650,1750,1700,1700,1700,1850,1900,1799,1760,1790,1800,1795,1810,2000,2000,1975,2000,1990,1950,1900,1800,1795,1850,1875,1900,1900,2000,2000,2050,2000,2000,2038,2000,1944,1850,1800,1800,1950,1950
"Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1395,1395,1275,1295,1250,1337.5,1400,1495,1450,1487.5,1500
"Williamsburg","New York","NY","New York","Kings",6,,,,,,,,,,,,,,,,2200,1950,2200,2395,2395,2200,2295,2400,2310,2350,2324,2200,2245,2370,2300,2472,2525,2585,2549,2545,2549,2550,2600,2575,2600,2595,2550,2500,2549,2517.5,2500,2592.5,2580,2550,2546.5,2570,2550,2595,2612,2675,2795,2795,2750,2790,2760,2790,2827.5,2790,2754,2700,2600,2651.5,2579,2676
"Bedford Stuyvesant","New York","NY","New York","Kings",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1513,1500,1500,1350,1349,1350,1315,1350,1400,1400.5,1495,1500,1549.5,1550,1550,1500,1500,1500,1660,1675,1600,1750,1698,1685,1695,1650,1600,1550,1600,1650,1700,1615,1700,1800
"Flatbush","New York","NY","New York","Kings",8,,,,,,,,,,,,,,,,,,,,,,1100,1100,1100,1100,1100,1100,1150,1175,1200,1200,1199,1175,1200,1274.5,1299.5,1250,1200,1225,1256.5,1225,1250,1263,1300,1263,1300,1300,1399,1400,1375,1300,1350,1400,1376,1375,1400,1400,1395,1400,1495,1475,1450,1375,1399,1400,1499,1525,1594.5,1500
"Crown Heights","New York","NY","New York","Kings",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824.5,1674.5,1800,1775,1995,1850,1800,1700,1600,1600,1600,1687,1637.5
"Jamaica","New York","NY","New York","Queens",10,,,,,,,,,,,,,,,,,,,,,,1062.5,1050,1196,1196,1152.5,1207,1202,1185.5,1176,1176,1250,1295,1300,1259,1325,1325,1300,1259,1248,1248,1249,1254.5,1335.5,1350,1397.5,1384,1433.5,1421.5,1425,1395,1400,1412.5,1437.5,1425,1463,1457,1487,1475,1363,1346,1396,1389,1392.5,1400,1453.5,1397,1386.5,1399.5
"Harlem","New York","NY","New York","New York",11,,,,,,1180,1180,1200,1350,1295,1275,1350,1295,1275,1250,1250,1250,1250,1250,1295,1385,1395,1400,1400,1275,1300,1275,1275,1297,1300,1300,1300,1395,1400,1400,1499.5,1465,1450,1450,1450,1450,1425,1400,1495,1450,1400,1400,1450,1500,1500,1500,1500,1500,1530,1550,1527.5,1550,1600,1637.5,1600,1600,1600,1595,1600,1600,1550,1550,1590,1600
"East Harlem","New York","NY","New York","New York",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450,2450,2300,2350,2300,2300,2300,2290,2450,2450,2650,2662.5,2695,2650,2650,2550,2650,2672.5,2650,2650,2650,2650,2650,2650,2650,2650,2650,2650,2600,2575,2650,2650,2672.5,2650
"Corona","New York","NY","New York","Queens",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395,1395,1425,1425,1450,1425,1400,1375,1395,1450,1450,1462.5,1470,1495
"Elmhurst","New York","NY","New York","Queens",14,,,,,,,,,,1150,1150,1175,1175,1180,1177.5,1200,1195,1195,1200,1200,1225,1245,1250,1297.5,1275,1275,1275,1250,1250,1250,1275,1300,1300,1350,1350,1350,1350,1345,1350,1350,1350,1375,1395,1400,1400,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1500,1500,1500,1500,1512.5,1550,1550,1495,1525,1550,1550
"Koreatown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",15,,,,,,,,,,,,,,750,750,775,795,790,825,825,825,825,825,850,850,825,825,850,850,850,850,875,885,899,895,878,850,875,870,875,870,875,890,925,899,899,950,975,950,975,962.5,975,995,1025,1025,995,995,1050,1112.5,1125,1150,1100,1095,1125,1195,1197.5,1195,1150,1187.5
"Westlake","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875,900,895,895,925,937.5,962.5,925,1075,975,1050,1235,1100,1137.5,1050,1163.5,1037.5,1100,1112.5
"Lower East Side","New York","NY","New York","New York",17,,,,,,,,,,,,,,1800,1850,1950,2025,1995,1924.5,1995,1950,1900,1950,1950,2012.5,2000,2000,1995,1995,1997,1950,2000,2000,2000,2000,2025,1992.5,2000,2025,2025,2025,2025,2100,2100,2097.5,2200,2295,2400,2500,2760,2820,2695,2500,2495,2387.5,2472.5,2697.5,2300,2425,2500,2495,2397.5,2225,2300,2500,2375,2200,2200,2250
"Logan Square","Chicago","IL","Chicago","Cook",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,895,895,850,850,825,825,850,850,850,875,875,875,875,865,875,895,875,875,875,875,875,875,895,875,925,950,930,950,995,950,895,895,895,900,950,995,995,1025,995
"Flushing","New York","NY","New York","Queens",19,,,,,,,,,,,,,,1195,1150,1237.5,1199,1195,1195,1150,1150,1150,1200,1225,1200,1212.5,1262.5,1250,1250,1250,1250,1300,1300,1373,1350,1295,1275,1295,1275,1300,1300,1275,1225,1350,1350,1395,1375,1400,1385,1350,1375,1400,1400,1425,1395,1375,1360,1400,1425,1400,1400,1350,1375,1400,1395,1375,1450,1450,1475
"Forest Hills","New York","NY","New York","Queens",20,,,,,,,,,,,,,1143,1200,1220,1250,1250,1294.5,1285,1275,1275,1275,1350,1350,1350,1350,1300,1300,1350,1350,1375,1375,1400,1400,1400,1450,1450,1450,1475,1350,1350,1350,1400,1500,1450,1475,1500,1480,1475,1450,1450,1450,1450,1450,1450,1475,1500,1525,1550,1525,1537,1549,1550,1525,1523,1525,1500,1504,1549.5
"East Village","New York","NY","New York","New York",21,,,,,,,1800,1875,1900,1925,1925,1925,1925,1925,1925,1950,1975,2000,2000,2000,2000,1995,1995,2000,2070,2000,2000,2000,2050,2000,1995,1995,2000,2000,2045,2099.5,2100,2099,2100,2150,2145,2150,2109,2145,2110,2150,2100,2200,2150,2185,2150,2195,2190,2150,2150,2100,2100,2145,2150,2100,2095,2100,2100,2100,2150,2150,2150,2175,2150
"Jackson Heights","New York","NY","New York","Queens",22,,,,,,,,,,,,,1200,1225,1250,1300,1250,1250,1262.5,1250,1250,1250,1300,1300,1350,1350,1300,1300,1300,1350,1350,1350,1350,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1500,1500,1450,1495,1495,1495,1500,1500,1500,1500,1500,1500,1545
"Gramercy","New York","NY","New York","New York",23,,,,,2522.5,2324.5,2325,2300,2450,2450,2400,2439,2395,2311.5,2300,2300,2400,2320.5,2343,2375,2400,2395,2300,2300,2300,2300,2300,2350,2347.5,2350,2350,2332,2300,2300,2325,2350,2325,2300,2350,2300,2350,2395,2395,2400,2400,2475,2400,2400,2400,2400,2395,2450,2450,2450,2450,2400,2395,2425,2425,2450,2400,2400,2392.5,2390,2395,2395,2350,2400,2437.5
"Bay Ridge","New York","NY","New York","Kings",24,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1100,1250,1349,1350,1275,1300,1272.5,1325,1350,1250,1200,1272.5,1295,1295,1275,1285,1300,1350,1400,1350,1387.5,1350,1337.5,1250,1250,1300,1300,1350,1412.5,1450,1395,1400,1500,1400,1400,1500,1500,1400,1400,1400,1375,1412.5
"Rogers Park","Chicago","IL","Chicago","Cook",25,,,,,,600,610,625,610,610,615,615,625,630,635,625,625,635,625,625,635,650,650,650,650,650,650,650,650,650,650,675,675,675,675,673,669,660,665,650,675,675,685,675,675,685,700,700,695,695,698,700,720,685,700,700,725,725,725,750,750,725,725,750,750,750,750,750,775
"Chelsea","New York","NY","New York","New York",26,,,,,,2025,2050,2075,2100,2150,2150,2250,2300,2350,2300,2300,2350,2300,2400,2492.5,2450,2500,2500,2515,2400,2400,2400,2395,2400,2400,2400,2395,2400,2400,2400,2400,2450,2400,2400,2410,2427,2495,2495,2495,2500,2930,2600,2800,2695,2612.5,2650,2650,2600,2700,2695,2695,2695,2750,2695,2695,2750,2600,2625,2600,2500.5,2595,2597.5,2500,2650
"Lake View","Chicago","IL","Chicago","Cook",27,,,,,,,,750,755,750,750,770,750,775,775,800,785,795,800,825,825,825,845,830,835,902.5,905,915,920,895,900,895,895,905,895,895,895,895,897.5,895,925,932.5,945,930,930,950,930,905,885,895,925,897.5,900,945,950,975,975,975,975,980,950,955,965,985,995,1020,1050,1050,1050
"Oak Lawn","Dallas","TX","Dallas-Fort Worth","Dallas",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090,1020,1020,1020,1025,1037,1100,1115,1100,1100,1167.5,1207,1218,1200,1200.5,1165,1215,1185,1187.5,1162.5,1262.5,1299,1232.5,1180,1200,1200,1200,1306.5,1200,1261.5,1257.5
"Sunnyside","New York","NY","New York","Queens",29,,,,,,,,,,,,,1285,1285,1275,1275,1262.5,1395,1300,1312.5,1350,1372.5,1350,1395,1378,1395,1395,1400,1395,1395,1395,1400,1400,1450,1425,1450,1450,1450,1450,1450,1450,1450,1495,1500,1500,1500,1500,1500,1500,1525,1525,1500,1512.5,1550,1550,1575,1575,1650,1650,1645,1595,1550,1599,1550,1550,1650,1650,1625,1650
"Greenwich Village","New York","NY","New York","New York",30,,,,,2500,2297.5,2300,2300,2325,2400,2350,2437.5,2492.5,2400,2350,2350,2495,2450,2450,2495,2495,2495,2495,2500,2500,2500,2580,2549.5,2550,2595,2595,2562.5,2500,2517.5,2600,2600,2650,2600,2595,2595,2595,2595,2600,2600,2595,2550,2595,2600,2600,2600,2600,2600,2595,2585,2600,2622.5,2600,2650,2700,2700,2695,2620,2695,2600,2650,2650,2695,2650,2600
"Rego Park","New York","NY","New York","Queens",31,,,,,,,,,,,,,,1192.5,1220,1337.5,1267.5,1250,1265,1240,1250,1312.5,1350,1335,1285,1275,1325,1300,1350,1350,1325,1350,1337.5,1350,1400,1430,1425,1375,1400,1375,1357.5,1350,1375,1430,1450,1500,1500,1500,1485,1475,1450,1450,1475,1495,1500,1500,1525,1550,1550,1525,1550,1550,1550,1575,1575,1595,1602.5,1600,1575
"Jamaica Plain","Boston","MA","Boston","Suffolk",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,1500,1600,1325,1337.5,1197.5,1275,1262.5,1275,1300,1400,1425,1475,1625,1547.5,1650,1395,1250,1275,1362.5,1400
"Brighton","Boston","MA","Boston","Suffolk",33,,,,,,,,,,,,,,1195,1200,1162.5,1150,1195,1195,1195,1200,1200,1200,1195,1250,1300,1275,1275,1295,1295,1295,1297,1295,1300,1300,1350,1299,1300,1300,1300,1350,1350,1350,1362.5,1375,1375,1395,1399,1395,1385,1385,1375,1397.5,1395,1395,1400,1395,1450,1425,1425,1400,1395,1410,1425,1450,1450,1450,1450,1460
"Lake View East","Chicago","IL","Chicago","Cook",34,,,,835,825,795,825,825,825,825,825,830,825,825,826,825,825,810,840,865,875,875,850,850,885,900,875,890,902.5,900,905,900,925,925,935,925,930,895,925,910,925,915,925,935,930,930,915,897.5,910,917.5,940,950,962.5,950,960,970,975,970,950,975,965,980,975,995,1005,1035,1020,1015,1025
"South Loop","Chicago","IL","Chicago","Cook",35,,,,,,,1308,1296,1332,1368,1367.5,1400,1385,1357,1353.5,1349.5,1367,1373,1329.5,1399,1420,1449.5,1462,1504.5,1450,1420,1420,1425,1432,1446,1452,1478,1492,1498,1492,1422,1399,1411,1450,1450,1431,1429,1463,1501.5,1508,1522,1521,1510,1487,1450,1463.5,1464,1464,1412,1399,1412,1438,1484,1503,1604.5,1581,1490.5,1478,1471.5,1470,1483,1486.5,1474,1472.5
"South Boston","Boston","MA","Boston","Suffolk",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,2134.5,2095,2124.5,2304.5,2175,2094,2134,2066.5,2016.5,2099.5,2088,2100,2077,2225,2225,2262.5,2149,2182,2202,2182,2149.5,2300,2400,2400,2250,2400,2299.5,2321,2348,2325,2405.5,2400,2375,2375,2302.5,2278,2347,2400,2400,2400,2525,2475
"Fort Greene","New York","NY","New York","Kings",37,,,,,,,,,,,2150,2012.5,1900,1881,1829,2030,1983.5,1961,1920,2050,2040,2031,2012,2085,2150,2104,2095,2117,2095,1964,1945,2137.5,2197.5,2195,2225,2250,2245,2238,2250,2227.5,2300,2340,2300,2325,2325,2250,2285,2300,2323,2350,2350,2306.5,2482,2475,2391,2391,2391,2350,2450,2475,2500,2495,2450,2450,2450,2450,2450,2430,2400
"Prospect Lefferts Gardens","New York","NY","New York","Kings",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1250,1350,1385,1300,1250,1299,1375,1550,1437.5,1450,1395,1375,1350,1419,1450,1450,1450,1400,1400,1499,1450,1419,1450,1450,1490,1460,1490,1600
"Downtown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",39,,,,,,,,,,,,,,,,,,,,,,,,,1740,1675,1710,1750,1725,1887.5,1812.5,1713.5,1700,1684,1705,1650,1686.5,1671.5,1675,1719,1684,1684,1685,1700,1771.5,1915,1833,1813.5,1846,1891,1920,1969,1925,1942.5,1982.5,1998.5,1989.5,2000,2002,2040,2050,2075,2079,2142,2130.5,2118,2084,2020,2021
"Capitol Hill","Seattle","WA","Seattle","King",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407,1322.5,1250,1302,1407,1426,1408.5,1435,1392,1458.5,1550,1450,1502,1450,1462.5,1495,1491,1450,1500,1400,1425,1272.5
"Fort Hamilton","New York","NY","New York","Kings",41,,,,,,,,,,,,,,,,1050,1100,1100,1100,1125,1175,1150,1200,1150,1175,1187,1187,1212.5,1200,1300,1350,1250,1200,1200,1250,1250,1200,1150,1150,1150,1162.5,1162.5,1190,1200,1200,1250,1295,1297,1295,1299.5,1290,1300,1325,1300,1350,1380,1350,1300,1400,1375,1300,1300,1300,1350,1375,1350,1375,1400,1400
"South End","Boston","MA","Boston","Suffolk",42,,,,,,,,,,,,,,,,,,,,,,,,,1971.5,2155,2152.5,1850,1800,1550,1595,1700,1795,1650,1700,1825,1797.5,1700,1650,1650,1575,1550,1550,1625,1750,1950,1950,1950,1950,1885,1875,1862.5,1950,1750,1750,1725,1675,1750,1800,1950,2000,2000,1995,1950,1895,1800,1725,1700,1800
"Downtown","Jersey City","NJ","New York","Hudson",43,,,,,,,,,,,,,,,,,,,,,,,,1565,1580,1580,1580,1580,1580,1580,1580,1580,1580,1580,1580,1580,1580,1600,1580,1580,1580,1580,1580,1600,1600,1595,1600,1615,1600,1580,1580,1630,1600,1590,1650,1650,1630,1650,1600,1585,1600,1700,1700,1700,1875,1896,1800,1697.5,1650
"Clinton","New York","NY","New York","New York",44,,,,,,,,,,,,,,,,,,2367.5,2468.5,2490,2440,2400,2500,2500,2590,2555,2480,2487.5,2480,2400,2450,2490,2495,2450,2400,2435,2450,2440,2400,2399,2400,2400,2400,2444.5,2500,2590,2600,2590,2632.5,2717.5,2737.5,2711,2650,2650,2695,2650,2700,2735,2750,2650,2692.5,2607.5,2500,2502.5,2517.5,2525,2515,2635,2587.5
"Financial District","New York","NY","New York","New York",45,,,,,,2487,2460,2495,2500,2499,2500,2550,2550,2550,2500,2501,2525,2525,2535,2550,2595,2600,2650,2650,2650,2650,2626,2600,2595,2600,2595,2600,2601,2600,2601,2600,2601,2676,2690,2650,2645,2645,2595,2601,2600,2845,2812.5,2845,2811,2857.5,2850,2895,2895,2897,2925,2914,2895,2892,2907,2895,2875,2850,2867,2871,2860,2923,2925,2895,2924
"Brighton Beach","New York","NY","New York","Kings",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,1150,1200,1200,1350,1395,1300,1350,1350,1350,1350,1350,1350,1375,1300,1225,1250,1325,1400,1325,1375,1462.5,1500,1400,1450,1412.5,1437.5,1425,1400
"Flatiron District","New York","NY","New York","New York",47,,,,,,,,2425,2400,2400,2495,2500,2585,2492.5,2400,2485,2495,2495,2500,2590,2585,2625,2625,2650,2631,2625,2625,2600,2500,2600,2600,2600,2600,2550,2595,2595,2600,2695,2695,2700,2700,2700,2700,2750,2795,2990,2900,2995,2995,3025,3070,3097.5,3175,3164,3150,3095,3095,3056,3000,3000,2955,2900,2950,2960,2950,2900,2900,2900,2900
"Ravenswood","Chicago","IL","Chicago","Cook",48,,,,,,,,,,,725,725,725,725,725,725,725,750,775,775,775,795,795,805,797.5,800,825,850,825,795,850,860,860,860,850,830,817.5,850,850,860,860,875,875,875,850,875,885,900,887.5,850,850,860,850,860,925,945,930,930,925,907.5,910,950,950,950,950,950,995,950,950
"University District","Seattle","WA","Seattle","King",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985,1050,1087,1245,1255,1050,1050,1159,1255,1284.5,1360,1250,1250,1219,1199,1250,1252.5,1239
"Allston","Boston","MA","Boston","Suffolk",50,,,,,,,,,,,,,1175,1175,1200,1200,1200,1225,1225,1200,1200,1225,1275,1200,1200,1200,1250,1250,1275,1275,1275,1295,1337.5,1350,1300,1325,1295,1299,1300,1375,1350,1350,1350,1350,1350,1350,1350,1350,1350,1375,1375,1395,1400,1395,1395,1400,1400,1400,1400,1395,1395,1395,1395,1400,1425,1447.5,1450,1425,1450
"Clinton Hill","New York","NY","New York","Kings",51,,,,,,,,,,,,,,,,,,1597.5,1650,1700,1650,1600,1562.5,1650,1650,1650,1592.5,1500,1700,1700,1700,1750,1750,1750,1750,1750,1795,1800,1750,1795,1750,1750,1795,1850,1850,1895,1850,1895,1850,1825,1825,1825,1899,1899,1899,2000,1995,1995,1900,1925,1900,2000,2075,2100,2047.5,1999,1995,1995,2000
