"RegionName","City","State","Metro","CountyName","SizeRank","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06"
"Flamingo Lummus","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",52,,,,,,,,,1262.5,1300,1349.5,1125,1000,1100,1200,1100,1100,1177,1250,1250,1300,1250,1200,1200,1200,1200,1300,1300,1300,1325,1300,1379,1350,1400,1350,1350,1338,1300,1350,1350,1300,1300,1300,1400,1385,1362.5,1337.5,1350,1300,1352.5,1392.5,1350,1400,1400,1450,1450,1400,1400,1359.5,1400,1425,1400,1400,1425,1449,1500,1500,1450,1400
"Edgewater Beach","Chicago","IL","Chicago","Cook",53,,,,,,630,665,662.5,670,665,650,645,653.5,652,650,650,653,660,680,695,680,685,732.5,725,725,750,745,720,722.5,725,730,750,775,775,765,767.5,752.5,750,750,750,750,762.5,775,786,775,785,797.5,795,795,785.5,795,795,795,795,795,800,800,825,835,835,825,825,795,797.5,795,825,795,840,825
"Fenway","Boston","MA","Boston","Suffolk",54,,,,,,,,,,,,,,1325,1275,1375,1400,1375,1445,1445,1445,1445,1450,1450,1450,1450,1450,1500,1495,1550,1575,1575,1600,1600,1595,1595,1450,1595,1560,1600,1600,1600,1615,1625,1635,1625,1600,1625,1595,1625,1650,1650,1625,1650,1650,1650,1650,1675,1655,1650,1625,1645,1645,1650,1685,1695,1695,1695,1695
"West Village","New York","NY","New York","New York",55,,,,,,2597.5,2450,2500,2550,2550,2475,2450,2450,2500,2595,2600,2600,2595,2672.5,2700,2550,2595,2550,2595,2595,2595,2630,2630,2597.5,2700,2700,2650,2650,2650,2650,2650,2695,2800,2895,2812.5,2800,2795,2725,2700,2750,2900,2900,2995,2937.5,2920,3000,2955,2995,3095,3072.5,2990,2950,2995,2900,2925,2995,2925,2900,2900,2900,2925,2897.5,2900,2912.5
"Kew Gardens","New York","NY","New York","Queens",56,,,,,,,,,,,,,,,,,,,,,1195,1212.5,1250,1300,1300,1300,1300,1300,1300,1300,1300,1350,1325,1350,1350,1350,1350,1325,1350,1350,1300,1300,1325,1350,1350,1350,1375,1450,1450,1375,1400,1400,1400,1450,1450,1425,1450,1475,1500,1500,1500,1550,1450,1450,1450,1500,1500,1500,1490
"Brickell","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",57,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.5,1750,1650,1725,1650,1650,1700,1800,1800,1800,1687.5,1700,1700,1700,1700,1650,1612.5,1650,1675,1700,1650,1700,1700,1700,1700,1700,1700,1725,1800,1800,1800,1800,1800,1800,1790,1800,1812.5,1855,1825,1810,1860,1800,1810
"Brooklyn Heights","New York","NY","New York","New York",58,,,,,,,,,,,,,,,,,,2150,2060,1950,1925,1900,1937.5,2000,2050,2017,2050,2072,2150,2100,2025,2000,2000,2000,2000,2025,2197.5,2175,2100,2100,2062.5,2100,2100,2095,2050,2175,2200,2200,2300,2295,2200,2125,2150,2185,2150,2100,2250,2199.5,2200,2350,2400,2400,2350,2425,2375,2300,2300,2297,2250
"Back Bay","Boston","MA","Boston","Suffolk",59,,,,,,,,,,,,,,,,,,,,,,,,,2065,1975,1987.5,1800,1750,1547.5,1545,1600,1675,1700,1700,1700,1675,1865,1800,1725,1725,1695,1700,1700,1685,1700,1750,1775,1775,1800,1775,1850,1800,1725,1750,1700,1745,1750,1795,1800,1800,1800,1750,1795,1795,1775,1750,1750,1775
"Near North","Chicago","IL","Chicago","Cook",60,,,,,1250,1250,1265,1263,1266,1285,1330,1330,1345,1330,1340,1312.5,1321,1330,1443.5,1470,1449.5,1510,1575,1555,1513,1475,1455.5,1455,1527,1550,1531.5,1564,1526,1527,1550,1560,1560,1525,1518.5,1520,1545,1561,1600,1632.5,1655,1695,1654,1655,1635,1605.5,1580,1601,1680,1651,1524,1525,1565,1548,1562,1574,1607,1650,1543,1514.5,1567,1510,1489,1495,1527
"Columbus Circle","New York","NY","New York","New York",61,,,,,,,,,,,,,,,2292,2296,2275,2450,2500,2595,2497,2500,2645,2600,2650,2673,2669,2597.5,2579,2500,2525,2500,2495,2495,2535,2509,2500,2500,2500,2500,2514.5,2550,2525,2500,2572,2700,2669,2732.5,2669,2682,2669,2700,2700,2696,2692.5,2669,2697,2659,2658,2700,2674,2663.5,2669,2658,2690,2700,2700,2692.5,2700
"Uptown","Chicago","IL","Chicago","Cook",62,,,,,,,,,,740,727.5,727.5,727.5,750,745,745,725,740,745,755,760,775,847,847,950,895,795,805,805,800,795,795,807.5,845,997,995,965,802.5,800,800,800,800,800,810,815,815,820,825,825,825,825,825,795,795,873,841,847.5,877.5,885,890,825,875,850,877.5,895,895,895,965,925
"Sutton Place","New York","NY","New York","New York",62,,,,,,1875,1895,1900,1895,1895,1900,2100,2100,2100,2000,2000,2000,2000,2000,2100,2200,2100,2150,2150,2100,2100,2110,2150,2100,2100,2211,2250,2100,2200,2220,2300,2250,2300,2325,2300,2297,2300,2300,2350,2350,2300,2350,2350,2300,2325.5,2350,2372.5,2400,2400,2425,2400,2400,2350,2400,2397.5,2395,2300,2250,2300,2372.5,2412.5,2450,2400,2325
"North San Jose","San Jose","CA","San Jose","Santa Clara",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2455,2415,2385,2406,2427.5,2435,2435,2373.5,2361,2332.5,2370
"Downtown","San Francisco","CA","San Francisco","San Francisco",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,2112.5,2200,2100,2020,2095,2185,2175,2200,2325,2250,2172.5,2200,2095,2200,2000,1950,2195,2150,2200
"Gowanus","New York","NY","New York","Kings",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2705,2346,2300,2600,2575,2500,2464.5,2500,2305,2274,2500,2455.5
"Streeterville","Chicago","IL","Chicago","Cook",67,,,,,1311,1297.5,1338,1350,1345,1371.5,1395,1409,1414,1406,1405,1407.5,1418,1425,1460,1497.5,1485,1496,1497,1500,1492,1500,1490,1500,1512.5,1502,1537,1595,1633.5,1606,1575,1542,1525,1500,1510,1550,1566,1577.5,1610,1674.5,1688,1742,1695,1706,1695,1646,1660.5,1670,1831,1790.5,1680,1692,1675,1668.5,1625,1626,1621,1605,1637,1645,1720,1664.5,1670,1662,1715
"South of Market","San Francisco","CA","San Francisco","San Francisco",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3070,3043,2995,2960,3137.5,3344,3237.5,3032.5,2795,2710,3171.5,3095,3185,3253.5,3062.5,3062.5,3097.5,3184.5
"Turtle Bay","New York","NY","New York","New York",69,,,,,,,,,,,,,,,2100,2100,2150,2150,2150,2250,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2249,2250,2297,2300,2300,2300,2300,2250,2292.5,2300,2300,2350,2350,2400,2400,2400,2400,2350,2350,2395,2475,2400,2400,2400,2425,2400,2400,2395,2400,2400,2350,2300,2350,2344,2350,2350,2350,2300,2250
"Midtown","New York","NY","New York","New York",70,,,,,,,,,,,2250,2295,2400,2400,2400,2460,2497.5,2445,2400,2400,2400,2350,2435,2300,2495,2500,2500,2500,2450,2400,2400,2400,2499.5,2495,2400,2400,2400,2400,2450,2450,2450,2400,2400,2475,2500,2750,2800,2850,2795,2695,2675,2695,2750,2775,2850,2800,2790.5,2750,2750,2800,2750,2695,2675,2725,2725,2700,2700,2675,2650
"Tribeca","New York","NY","New York","New York",71,,,,,,,,,,,,,,,,3150,3172.5,3095,3095,3195,3000,2975,3047.5,3145,3047.5,2995,3197.5,3095,3000,2995,3000,2995,2995,3075,3195,3195,3195,3050,3100,2995,2997.5,3100,3295,3335,3300,3445,3472.5,3495,3350,3350,3350,3395,3395,3477.5,3495,3728,3675,4065,4000,3920,3647.5,3700,3422.5,3495,3537.5,3727.5,3502.5,3600,3595
"Kenmore","Boston","MA","Boston","Suffolk",72,,,,,,1285,1275,1250,1250,1275,1285,1285,1300,1325,1275,1295,1300,1335,1325,1350,1375,1395,1375,1400,1425,1425,1425,1450,1450,1450,1475,1475,1475,1475,1475,1475,1460,1475,1475,1487.5,1500,1500,1535,1535,1550,1550,1550,1550,1525,1550,1525,1550,1550,1600,1600,1625,1625,1625,1610,1595,1575,1600,1600,1625,1650,1650,1650,1650,1650
"Gold Coast","Chicago","IL","Chicago","Cook",73,,,,,,,,,,,,,,,,,,,,,1229,1304,1309,1309.5,1289,1289,1299,1304,1263,1280,1250,1303.5,1325,1321,1305,1321,1300,1275,1296,1322,1322,1322,1316,1300,1304,1327,1327,1360,1341.5,1341.5,1341.5,1327,1323,1301,1261.5,1300,1300.5,1302.5,1305,1305,1300,1307,1325,1325,1300,1300,1302.5,1300,1304.5
"Central West End","Saint Louis","MO","St. Louis","Saint Louis City",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,697.5,672.5,700,679,649,680,645,680,625,625,685,685,685,650
"Tudor City","New York","NY","New York","New York",75,,,,,,2150,2150,2200,2200,2200,2295,2300,2300,2300,2300,2300,2300,2300,2225,2300,2300,2300,2250,2200,2250,2200,2250,2300,2250,2295,2300,2300,2300,2300,2350,2300,2300,2300,2300,2300,2300,2300,2300,2350,2350,2300,2300,2295,2225,2300,2300,2295,2300,2295,2200,2225,2297.5,2237.5,2272.5,2300,2300,2300,2295,2300,2300,2300,2300,2300,2300
"Battery Park","New York","NY","New York","New York",76,,,,,,,,,,,2800,2797.5,2672.5,2725,2697.5,2857.5,2762.5,2725,2672,2586,2595,2655,2625,2550,2550,2562.5,2610.5,2475,2500,2490,2475,2560,2637.5,2595,2525,2550,2495,2550,2565,2495,2500,2495,2495,2500,2550,2805,2850,2850,2987.5,2895,2900,3037.5,3095,3000,2947.5,2975,3037.5,2900,2900,2995,2902.5,2925,2875,2900,2914,3050,2990,2862.5,3045
"Dupont Circle","Washington","DC","Washington","District of Columbia",77,,,,,,,,,,,,,,,,,2319,2142,2075,2000,2088,2090,2029.5,2200,2054,1956,1980,2050,1927,2065,2008,1870,1857,2150,2100,2075,2100,2307.5,1997.5,1915,1915,1880,1917.5,1845,1921.5,2000,1885,1972,2002.5,1979,1900,1964.5,1890,1995,1950,1824,1800,1800,1870,1810,1965,1875,1870,1850,1877.5,1887.5,2035,1852.5,1930
"Pleasant Valley","Austin","TX","Austin","Travis",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,525,525,515,512.5,520,510,525,535,535,537.5,535,535,535,535,535,535,521,521,527,527,527,527,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521
"Mission Hill","Boston","MA","Boston","Suffolk",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275,1275,1285,1295,1325,1400,1450,1450,1350,1497.5,1295,1295,1300,1350,1350,1325,1400,1400,1400,1372.5,1525,1397.5,1425,1300,1412.5,1450,1484.5,1495,1400,1400,1450,1510,1550,1400,1450,1400,1425,1500,1500,1500,1512.5
"Downtown","Bellevue","WA","Seattle","King",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.5,1315,1307.5,1267,1308,1340,1410,1440,1413,1397,1450,1400,1386,1411,1485,1462,1459,1489.5,1465,1477.5,1462.5,1470,1540,1486,1485,1530,1670,1577,1545,1645
"Lincoln Park","Chicago","IL","Chicago","Cook",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095,1115,1075,1095,1115,1032.5,1045,1045,1050,1050,997.5,1000,1000,1047.5,1060,1095,1172.5,1115,1147.5,1095,1160
"Foggy Bottom","Washington","DC","Washington","District of Columbia",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1700,1700,1700,1672.5,1707.5,1690,1700,1685,1787,1800,1715
"North Cambridge","Cambridge","MA","Boston","Middlesex",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1425,1425,1425,1425,1425,1400,1400,1387.5,1425,1425,1425,1450,1450,1650,1475,1450,1650,1650,1500,1650,1650,1650,1650,1525,1650
"Mid-Cambridge","Cambridge","MA","Boston","Middlesex",84,,,,,,,,,,,,,,,,,,,,,,,,,1650,1600,1625,1650,1795,1650,1612.5,1600,1625,1562.5,1550,1600,1650,1600,1650,1600,1600,1635,1645,1600,1600,1650,1600,1662.5,1600,1600,1612.5,1625,1650,1650,1700,1675,1697.5,1650,1650,1750,1687.5,1662.5,1700,1725,1662.5,1650,1695,1712.5,1662.5
"Boerum Hill","New York","NY","New York","Kings",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600,2600,2460,2430,2354,2278,2480,2500,2600.5,2515,2422,2520,2589,2550,2550,2557.5,2620,2572.5,2630,2640,2615,2650,2615,2650,2650,2650,2650,2600,2610
"Buena Park","Chicago","IL","Chicago","Cook",86,,,,,,,,,,,,,,,,810,835,857.5,825,825,800,800,800,850,825,850,850,800,850,850,850,860,895,895,912.5,925,900,875,875,925,925,925,950,950,950,925,925,937.5,937.5,950,900,850,850,850,925,925,925,850,875,920,899,900,925,925,925,925,925,975,946
"SoHo","New York","NY","New York","New York",87,,,,,,,,,,2270.5,2200,2192.5,2195,2222.5,2200,2250,2275,2295,2250,2250,2200,2295,2395,2250,2200,2295,2325,2250,2195,2200,2250,2200,2199,2250,2295,2300,2395,2250,2250,2300,2247,2230,2295,2270,2300,2295,2195,2245,2200,2200,2295,2390,2300,2495,2500,2500,2495,2400,2450,2472.5,2500,2495,2497.5,2475,2450,2400,2450,2397.5,2400
"Old Town","Chicago","IL","Chicago","Cook",88,,,,,,,,,,1417,1399,1399,1335,1277.5,1325,1340,1340,1367.5,1445,1512.5,1460,1510,1607.5,1761,1715,1715,1711,1691,1617.5,1620,1600,1630,1630,1660,1657.5,1617.5,1617.5,1465,1602.5,1600,1592,1636,1665,1635,1675,1750,1721,1754,1720,1660,1675,1675,1750,1680,1702.5,1720,1690,1692.5,1645,1685,1675,1665,1590,1522.5,1545,1625,1625,1625,1650
"Hunters Point","New York","NY","New York","Queens",89,,,,,,,,,,,1945,2062.5,2045,2000,1885,1781.5,2008,2200,2200,2215,2240,2200,2195,2195,2200,2225,2225,2195,2160,2190,2198,2195,2210,2195,2230,2210,2190,2195,2190,2206.5,2227.5,2250,2300,2380,2350,2300,2250,2190,2250,2275,2295,2300,2270,2315,2345,2350,2350,2375,2395,2395,2350,2331,2320,2307.5,2312,2300,2300,2325,2305
"The Loop","Chicago","IL","Chicago","Cook",90,,,,,1449,1542,1544,1551,1551.5,1550,1550,1551,1517.5,1529,1542,1550,1550,1559,1571,1568,1569,1600,1643,1619,1603,1600,1570,1611,1619,1589,1645,1614.5,1650,1670,1658,1675,1675,1650,1635,1639,1625,1625,1641,1665,1682,1742,1694.5,1743,1705,1670,1639,1656,1732,1726,1649,1733,1678.5,1701,1647.5,1652.5,1658,1725,1668,1658,1692,1650.5,1642.5,1642.5,1641
"Murray Hill","New York","NY","New York","New York",91,,,,,,,,,2100,2100,2200,2200,2100,2200,2200,2200,2225,2200,2200,2200,2200,2300,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2300,2300,2200,2250,2300,2300,2300,2300,2300,2300,2300,2400,2412.5,2495,2600,2595,2500,2500,2600,2500,2595,2600,2500,2500,2595,2500,2450,2600,2600,2550,2595,2500,2475,2500,2437.5
"East Cambridge","Cambridge","MA","Boston","Middlesex",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2327.5,2330,2500,2615,2470,2418,2406,2369,2369,2369,2395,2416.5,2400,2428,2369
"North End","Boston","MA","Boston","Suffolk",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675,1700,1600,1675,1775,1800,1800,1800,1850,1800,1800,1800,1825,1875,1850,1850,1800,1775,1787.5,1700,1750,1800,1700,1799,1900,1900,1800,1687.5,1700,1800,1800,1800
"Downtown","New York","NY","New York","Kings",94,,,,,,,,,,,2360,2350,2310.5,2296,2175,2168,2165,2195,2200,2200,2187.5,2250,2320,2315,2300,2375,2350,2372.5,2365,2300,2350,2400,2377.5,2390,2403,2420,2400,2425,2457.5,2450,2400,2390,2373,2400,2427.5,2397,2440,2432.5,2377.5,2420,2437.5,2475,2485,2500,2600,2720,2654,2592.5,2587.5,2570,2607.5,2539,2533.5,2550,2540,2435,2427.5,2442.5,2495
"Beacon Hill","Boston","MA","Boston","Suffolk",95,,,,,,,,,,,,,,,,1500,1425,1500,1500,1495,1500,1550,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1650,1660,1700,1800,1800,1862.5,1850,1700,1800,1750,1800,1700,1750,1700,1750,1800,1800,1800,1800,1750,1750,1750,1750,1750,1750,1700,1700,1725,1797.5,1800,1800,1800,1800,1800,1750,1800,1785
"Belltown","Seattle","WA","Seattle","King",96,,,,,,,,,,,,,,,,,,1095,1085,1080,1122.5,1167.5,1122,1202.5,1175,1130,1035,1132.5,1103.5,1195,1160,1150,1227.5,1329,1274,1290,1177.5,1230,1120,1110,1110,1110,1185,1240,1285,1301.5,1287.5,1318,1296,1297.5,1366,1395,1414,1460,1433,1402.5,1460.5,1506.5,1490,1475,1398,1396,1398.5,1401,1474,1530.5,1495,1407.5,1414
"River North","Chicago","IL","Chicago","Cook",97,,,,,,1295,1275,1285,1320,1340,1360,1452.5,1460,1412,1434.5,1497,1452,1500,1528,1632,1639,1602.5,1648,1588.5,1602,1572,1606,1620,1651,1677,1691.5,1701,1700,1700,1682,1661.5,1647.5,1603,1600,1597,1614,1699,1723,1735,1763,1772.5,1689,1656,1655.5,1697,1716,1727,1759,1885,1795.5,1798,1805.5,1803,1656.5,1686,1668.5,1638,1640,1701,1737,1747,1720,1653,1681
"Sheridan Park","Chicago","IL","Chicago","Cook",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705,725,725,725,695,725,725,725,725,725,725,725,725,725,725,725,725,750,747.5,750,750,750,750,775,795,795,795,795,795,795,825,795,795,850,850,825,835,795
"West End","Boston","MA","Boston","Suffolk",99,,,,,,,,,,,,,,,,,,2045,1962.5,1750,1900,2085,2070,2085,2035,1920,1995,2000,1987.5,2100,2030,2140,2100,2035,2100,2100,2060,2052.5,2050,2050,2060,2060,1975,2080,2050,2175,2050,2015,2067.5,2050,1965,2000,2100,2100,2047.5,2100,2050,2200,2240,2267.5,2275,2327.5,2245,2205,2205,2175,2135,2335,2200
"West Loop Gate","Chicago","IL","Chicago","Cook",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.5,1510,1496,1504.5,1514,1525,1557,1525,1525,1466,1485,1523.5,1468.5,1401,1462,1412
"New Eastside","Chicago","IL","Chicago","Cook",101,,,,,,1611.5,1566.5,1561,1610.5,1615.5,1615.5,1610.5,1610.5,1576.5,1704,1721,1721,1724,1770.5,1755,1707,1600,1689,1761.5,1758,1683,1608,1685,1670,1764,1761,1788,1790,1818,1787.5,1755.5,1738,1702,1735,1781.5,1737.5,1730,1705,1780,1777,1815,1797,1750,1735,1760,1781.5,1743,1782.5,1780,1735,1715,1702,1763,1711.5,1705,1700,1681.5,1660,1657,1626,1683,1744,1815,1783.5
"Garment District","New York","NY","New York","New York",102,,,,,,,,,,,,,,,,,,2400,2400,2502.5,2497.5,2505,2500,2650,2580,2500,2500,2450,2450,2497.5,2500,2600,2500,2500,2595,2550,2475,2425,2450,2485,2450,2439,2400,2555,2612.5,2600,2762.5,2895,2797.5,2700,2700,2800,2715,2700,2750,2750,2750,2775,2750,2800,2875,2875,2800,2750,2785,2750,2725,2700,2800
"Fulton River District","Chicago","IL","Chicago","Cook",103,,,,,,,,,,1457,1466,1514,1464,1500,1501,1501,1500.5,1521,1559,1562,1589,1600,1615,1575,1569,1614,1610,1624,1648.5,1614,1619.5,1654,1682.5,1685,1698,1699,1705,1626,1656,1700,1710,1700,1724,1725,1700,1769,1735,1720,1701,1720,1700,1730,1743,1700,1688.5,1745.5,1766,1768,1742,1751,1730,1685,1681,1682,1700,1700.5,1720,1720,1710
"DUMBO","New York","NY","New York","Kings",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500,3049.5,3234,3500,3434,3400,3336,3336,3320,3309,3333,3304.5,3309
"Rittenhouse","Philadelphia","PA","Philadelphia","Philadelphia",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,1200,1250,1250,1150,1195,1188,1246,1220,1225,1200,1262.5,1250,1250,1195,1225,1225,1287,1269,1240,1279,1365,1325,1325,1256,1250,1250,1294,1197,1300,1250,1272.5,1250,1330,1325,1335,1350
"Washington Square","Philadelphia","PA","Philadelphia","Philadelphia",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025,1050,995,1000,997.5,995,990,980,1035,1025,1050,1042.5,1000,1027.5,1020
